# ----------------------------------------
# All Web Site Data
# Pages
# 20181001-20220722
# ----------------------------------------

Page,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/codelab-specifying-multiple-slot-widths/index.html,287,277,00:00:16,23,21.74%,6.27%,US$0.00
/en/cross-origin-resource-sharing/index.html,287,280,00:07:33,277,89.57%,89.90%,US$0.00
/i18n/en/referrer-best-practices/,287,249,00:03:01,80,85.90%,60.98%,US$0.00
/i18n/en/uses-optimized-images/,287,213,00:01:52,12,41.67%,32.40%,US$0.00
/authors/ajain/,286,220,00:00:20,49,81.63%,23.43%,US$0.00
/i18n/zh/code-splitting-with-dynamic-imports-in-nextjs/,286,271,00:04:00,263,91.25%,89.86%,US$0.00
/performance-budgets-101&quot,286,286,00:00:16,14,14.29%,3.85%,US$0.00
/pl/defer-non-critical-css/,286,272,00:03:59,11,11.11%,41.96%,US$0.00
/authors/joshuagrossberg/,285,196,00:00:34,34,32.35%,26.67%,US$0.00
/design-system/preview/aside/codelab/,285,232,00:00:10,1,0.00%,1.40%,US$0.00
/design-system/preview/aside/key-term/,285,232,00:00:05,1,0.00%,1.40%,US$0.00
/design-system/preview/aside/success/,285,231,00:00:05,1,0.00%,2.46%,US$0.00
/i18n/es/responsive-web-design-basics/,285,256,00:01:06,164,89.63%,71.23%,US$0.00
/i18n/ru/strict-csp/,285,257,00:07:05,203,87.19%,81.75%,US$0.00
/design-system/preview/aside/caution/,284,232,00:00:10,1,100.00%,1.06%,US$0.00
/design-system/preview/aside/gotchas/,284,233,00:00:03,0,0.00%,0.35%,US$0.00
/design-system/preview/aside/warning/,284,231,00:00:07,0,0.00%,5.28%,US$0.00
/authors/kumagi/,283,262,00:00:32,26,44.44%,14.49%,US$0.00
/design-system/preview/aside/objective/,283,231,00:00:05,0,0.00%,0.71%,US$0.00
/i18n/es/route-prefetching-in-nextjs/,283,259,00:06:11,247,88.26%,84.81%,US$0.00
/lazy-loading-images/index.html,283,254,00:00:21,26,38.46%,10.60%,US$0.00
/authors/sfluin/,282,271,00:00:32,34,42.42%,14.18%,US$0.00
/i18n/pt/responsive-web-design-basics/,282,249,00:02:52,195,91.88%,76.60%,US$0.00
/critical-rendering-path-render-blocking-css/render-tree-construction,281,225,00:01:41,23,34.78%,34.52%,US$0.00
/fp/,281,255,00:01:00,20,25.00%,12.46%,US$0.00
/progressive-web-apps/&quot,281,281,00:00:14,13,0.00%,4.63%,US$0.00
/fast/discover-performance-opportunities-with-lighthouse?authuser=1,280,267,00:02:52,71,32.81%,34.29%,US$0.00
/i18n/ja/cross-origin-resource-sharing/,280,254,00:00:59,122,91.06%,63.21%,US$0.00
/i18n/zh/css-marker-pseudo-element/,280,248,00:06:49,241,88.38%,87.14%,US$0.00
/uses-rel-preload/index.html,280,264,00:01:24,86,62.50%,33.57%,US$0.00
/fast/avoid-invisible-text/codelab-avoid-invisible-text.md,279,225,00:05:39,26,18.87%,44.80%,US$0.00
/i18n/ja/prefers-color-scheme/,279,245,00:04:49,221,83.26%,80.29%,US$0.00
/i18n/zh/vitals-tools/,279,234,00:02:38,131,57.89%,42.29%,US$0.00
/media-mse-basics,279,216,00:02:45,201,74.63%,69.89%,US$0.00
/secure/same-origin-policy/codelab-same-origin-iframe,279,240,00:01:30,35,2.63%,18.64%,US$0.00
/fmp/,278,261,00:00:30,17,21.43%,10.07%,US$0.00
/patterns/web-vitals-patterns/fonts/fonts-third-party/,278,246,00:03:27,54,64.71%,35.97%,US$0.00
/pl/install-criteria/,278,262,00:01:34,5,14.29%,30.58%,US$0.00
/en/instant-navigation-experiences/index.html,277,275,00:00:56,275,87.64%,88.09%,US$0.00
/i18n/zh/stale-while-revalidate/,277,244,00:02:56,211,85.24%,79.42%,US$0.00
/internationalization/,277,229,00:02:55,16,37.50%,22.74%,US$0.00
/speed-v8/,277,233,00:02:15,206,84.06%,75.45%,US$0.00
/i18n/ja/defer-non-critical-css/,276,247,00:04:03,217,86.24%,79.71%,US$0.00
/mainthread-work-breakdown/index.html,276,267,00:00:23,18,5.56%,8.33%,US$0.00
/svgomg/,276,236,00:05:24,225,87.11%,81.16%,US$0.00
/handbook/writing-blog-posts/,275,238,00:01:44,35,77.14%,33.82%,US$0.00
/tags/performance/5/,275,256,00:00:44,37,38.89%,14.18%,US$0.00
/flipkart/,274,256,00:02:51,213,89.67%,82.12%,US$0.00
/i18n/es/serve-images-webp/,274,250,00:04:39,225,88.39%,82.12%,US$0.00
/i18n/ko/storage-for-the-web/,274,204,00:03:32,170,70.76%,58.39%,US$0.00
/i18n/zh/min-max-clamp/,274,250,00:04:51,224,87.95%,82.85%,US$0.00
/trust-tokens/index.html,274,263,00:00:17,12,8.33%,4.74%,US$0.00
/http-cache&quot,273,273,00:00:15,16,6.25%,6.59%,US$0.00
/i18n/ru/color-contrast/,273,253,00:06:31,172,90.00%,77.66%,US$0.00
/i18n/zh/video-and-source-tags/,273,244,00:02:13,228,89.04%,82.78%,US$0.00
/authors/uskay/,272,252,00:00:22,38,63.16%,25.74%,US$0.00
/tags/css/3/,272,200,00:00:56,15,33.33%,13.60%,US$0.00
/i18n/es/tti/,271,238,00:02:50,145,62.76%,52.40%,US$0.00
/i18n/ja/defining-core-web-vitals-thresholds/,271,236,00:02:19,170,81.40%,66.05%,US$0.00
/i18n/zh/control-focus-with-tabindex/,271,250,00:05:39,237,85.23%,88.19%,US$0.00
/badging-api,270,244,00:07:16,213,31.17%,72.22%,US$0.00
/i18n/pt/uses-passive-event-listeners/,270,251,00:03:50,169,79.29%,64.81%,US$0.00
/i18n/zh/custom-metrics/,270,221,00:02:52,121,72.13%,60.37%,US$0.00
/optimize-webfont-loading/index.html,270,258,00:00:17,25,16.00%,7.41%,US$0.00
/hid-examples/index.html,269,257,00:00:19,18,5.56%,4.46%,US$0.00
/patterns/web-vitals-patterns/video/video/,269,242,00:02:26,41,72.50%,33.09%,US$0.00
/tags/performance/6/,269,251,00:00:32,30,43.75%,12.64%,US$0.00
/i18n/ru/new-responsive/,268,245,00:05:07,235,88.09%,86.57%,US$0.00
/understanding-css/,268,247,00:04:32,239,90.38%,87.31%,US$0.00
/autoplay-best-practices/,267,226,00:01:28,24,41.67%,35.21%,US$0.00
/design-system/component/aside/,267,221,<00:00:01,26,0.00%,0.00%,US$0.00
/i18n/es/floc/,267,211,00:01:13,77,85.71%,38.95%,US$0.00
/i18n/zh/dom-size/,267,230,00:03:02,123,78.86%,58.43%,US$0.00
/listitem,267,251,00:04:06,84,30.43%,41.95%,US$0.00
/metrics/?ref=blogduwebdesign.com,266,234,00:01:08,233,44.07%,44.74%,US$0.00
/more-variable-font-options-in-chromium-83/index.html,266,254,00:00:27,21,0.00%,7.52%,US$0.00
/pl/preload-critical-assets/,266,256,00:03:40,11,0.00%,40.60%,US$0.00
/authors/alonko/,265,211,00:00:45,59,44.07%,31.70%,US$0.00
/authors/geddski/,265,248,00:00:38,104,60.95%,37.74%,US$0.00
/cls/(/metrics/,265,248,00:00:59,20,38.89%,19.62%,US$0.00
/image-cdns/index.html,265,260,00:05:16,238,84.65%,84.15%,US$0.00
/shadowdom-301/,265,234,00:03:09,207,76.81%,71.70%,US$0.00
/tags/media-queries/,265,251,00:00:16,31,67.74%,16.60%,US$0.00
/web/updates/2015/12/background-sync,265,243,00:01:23,41,61.11%,22.26%,US$0.00
/zdf/index.html,265,258,00:00:16,13,0.00%,4.91%,US$0.00
/codelab-imagemin-webpack/index.html,264,248,00:00:27,42,54.76%,15.15%,US$0.00
/cwv,264,252,00:00:17,144,10.56%,10.98%,US$0.00
/i18n/ja/promises/,264,234,00:01:24,187,89.84%,73.86%,US$0.00
/i18n/zh/why-speed-matters/,264,189,00:01:46,60,75.00%,29.92%,US$0.00
/uses-passive-event-listeners/index.html,264,254,00:06:24,223,82.51%,75.38%,US$0.00
/web/fundamentals/push-notifications,264,246,00:01:41,42,51.35%,26.52%,US$0.00
/workingoffthegrid/,264,243,00:07:10,231,87.88%,83.71%,US$0.00
/authors/collindionagata/,263,203,00:00:32,43,39.53%,23.57%,US$0.00
/i18n/es/optimize-webfont-loading/,263,248,00:04:26,221,79.09%,76.43%,US$0.00
/i18n/ja/websocketstream/,263,230,00:05:05,214,83.64%,80.61%,US$0.00
/i18n/ko/cache-api-quick-guide/,263,230,00:03:15,209,86.60%,82.51%,US$0.00
/i18n/ko/hid/,263,191,00:04:13,178,73.30%,61.60%,US$0.00
/i18n/zh/samesite-cookie-recipes/,263,241,00:04:15,180,86.74%,82.51%,US$0.00
/webdatabase-todo/,263,240,00:03:58,216,91.20%,85.17%,US$0.00
/i18n/es/codelab-preload-web-fonts/,262,247,00:08:17,227,84.58%,84.73%,US$0.00
/accessible/semantics-and-screen-readers/,261,201,00:01:07,23,4.00%,17.62%,US$0.00
/authors/katiehempenius/2/,261,244,00:00:44,17,61.11%,18.39%,US$0.00
/filesystem-sync/,261,213,00:05:39,189,76.84%,70.11%,US$0.00
/i18n/zh/storage-for-the-web/,261,202,00:03:15,132,65.41%,55.56%,US$0.00
/reduce-javascript-payloads-with-code-splitting/&quot,261,261,00:00:15,13,7.69%,4.98%,US$0.00
/replace-gifs-with-videos/index.html,261,256,00:00:38,85,63.53%,24.14%,US$0.00
/en/instant-navigation-experiences/,260,175,00:05:41,151,55.92%,65.77%,US$0.00
/i18n/pt/efficiently-load-third-party-javascript/,260,241,00:04:57,201,84.08%,80.77%,US$0.00
/i18n/ru/tti/,260,207,00:02:15,105,69.81%,45.38%,US$0.00
/authors/giesau/,259,229,00:00:15,23,56.52%,21.62%,US$0.00
/i18n/ko/reduce-webfont-size/,259,235,00:03:45,220,84.09%,83.01%,US$0.00
/design-system/preview/aside/note/,258,214,00:00:13,0,0.00%,0.39%,US$0.00
/i18n/zh/multi-screen-window-placement/,258,199,00:04:35,185,74.05%,70.54%,US$0.00
/measure&quot,258,258,00:00:16,17,35.29%,13.57%,US$0.00
/proxx-announce/index.html,258,231,00:00:27,20,0.00%,10.08%,US$0.00
/cls&quot,257,257,00:00:16,18,5.56%,7.78%,US$0.00
/i18n/en/offline-cookbook/,257,184,00:03:31,44,68.89%,49.03%,US$0.00
/i18n/ko/efficiently-load-third-party-javascript/,257,234,00:02:55,213,86.38%,80.93%,US$0.00
/tags/permissions/,257,224,00:00:28,26,55.56%,15.18%,US$0.00
/critical-request-chains/index.html,256,248,00:01:11,95,67.35%,34.38%,US$0.00
/i18n/ja/label/,256,217,00:04:04,196,83.16%,75.00%,US$0.00
/i18n/ko/interactive/,256,221,00:02:32,138,65.22%,50.39%,US$0.00
/i18n/ja/conversion-measurement/,255,209,00:02:50,160,85.62%,66.67%,US$0.00
/i18n/ja/trust-tokens/,255,217,00:06:16,199,83.50%,77.65%,US$0.00
/i18n/ru/maskable-icon-audit/,255,231,00:04:26,144,64.34%,57.25%,US$0.00
/shows/web-dev-live-day-1/YGcA-h4YM6w/,255,224,00:00:52,11,81.82%,29.02%,US$0.00
/uses-responsive-images/index.html,255,241,00:02:46,166,62.28%,50.98%,US$0.00
/box-dnd-download/,254,221,00:03:15,190,82.11%,75.98%,US$0.00
/i18n/ko/maskable-icon/,254,212,00:04:56,174,75.58%,68.90%,US$0.00
/i18n/ru/serve-responsive-images/,254,223,00:03:37,114,74.56%,61.42%,US$0.00
/password-inputs-can-be-pasted-into,254,247,00:01:19,38,31.58%,21.26%,US$0.00
/pl/optimize-cls/,254,240,00:03:01,49,48.00%,51.97%,US$0.00
/alibaba/,253,217,00:01:48,187,70.59%,64.82%,US$0.00
/codelab-sign-in-form,253,225,00:00:46,172,23.84%,24.11%,US$0.00
/fast?authuser=2,253,220,00:01:53,41,23.33%,32.41%,US$0.00
/i18n/en/strict-csp/,253,218,00:02:47,19,78.95%,55.34%,US$0.00
/i18n/es/code-splitting-suspense/,253,226,00:04:56,196,86.22%,83.00%,US$0.00
"/""https:/developers.google.com/web/tools/lighthouse",252,251,00:00:17,21,14.29%,5.16%,US$0.00
/authors/cjamcl/,252,247,00:00:28,32,56.25%,21.43%,US$0.00
/authors/felixarntz/,252,236,00:00:49,40,77.50%,28.97%,US$0.00
/chrome-ux-report-bigquery/&quot,252,249,00:00:16,18,0.00%,5.16%,US$0.00
/design-system/preview/button/,252,213,00:00:15,2,66.67%,3.57%,US$0.00
/handbook/audience/,252,222,00:02:11,60,46.97%,33.73%,US$0.00
/handbook/web-dev-components,252,196,00:06:32,40,25.49%,37.70%,US$0.00
/i18n/ko/dom-size/,252,205,00:02:43,173,74.14%,64.68%,US$0.00
/avoid-invisible-text/index.html,251,244,00:00:30,43,52.27%,15.54%,US$0.00
/i18n/zh/color-scheme/,251,221,00:03:38,196,80.20%,78.09%,US$0.00
/learn/html/,251,232,00:00:19,8,37.50%,7.57%,US$0.00
/authors/tomgreenaway/,250,235,00:00:20,110,62.73%,36.40%,US$0.00
/design-system/preview/button/primary-with-icon/,250,211,00:00:13,0,0.00%,10.00%,US$0.00
/i18n/pt/color-scheme/,250,234,00:04:15,220,86.82%,85.20%,US$0.00
/i18n/ru/building-a-tabs-component/,250,227,00:04:22,220,90.45%,87.20%,US$0.00
/scale-on-web/,250,234,00:00:32,11,0.00%,22.80%,US$0.00
/shows/designing-in-the-browser/gCNMyYr7F6w/,249,217,00:02:08,46,76.09%,40.56%,US$0.00
/storage-for-the-web,249,229,00:01:08,184,34.59%,40.96%,US$0.00
/tags/monetization/,249,217,00:00:28,30,50.00%,13.25%,US$0.00
/design-system/preview/button/primary/,248,212,00:00:07,1,0.00%,4.03%,US$0.00
/design-system/preview/button/with-icon/,248,212,00:00:09,2,0.00%,3.23%,US$0.00
/en/fast/,248,209,00:00:49,127,60.63%,56.05%,US$0.00
/i18n/es/optimize-css-background-images-with-media-queries/,248,209,00:04:33,201,85.07%,81.05%,US$0.00
/i18n/pt/storage-for-the-web/,248,226,00:04:41,217,78.80%,77.42%,US$0.00
/i18n/ru/pwa-checklist/,248,215,00:01:38,104,72.38%,49.60%,US$0.00
/pl/user-centric-performance-metrics/,248,233,00:01:15,7,0.00%,27.02%,US$0.00
/i18n/en/drive-business-success/,247,182,00:01:47,11,16.67%,30.77%,US$0.00
/i18n/ko/building-a-tabs-component/,247,203,00:04:37,201,80.60%,78.54%,US$0.00
/tags/svg/,247,173,00:00:14,25,28.00%,19.03%,US$0.00
/abouttracing/,246,220,00:02:38,214,91.08%,85.77%,US$0.00
/accessible/control-focus-with-tab,246,233,00:04:36,108,30.25%,53.66%,US$0.00
/add-manifest/&quot,246,246,00:00:15,17,5.88%,5.28%,US$0.00
/authors/karldubost/,246,165,00:00:19,22,22.73%,19.92%,US$0.00
/code-splitting-with-dynamic-imports-in-nextjs/index.html,246,239,00:00:21,18,11.11%,4.47%,US$0.00
/codelab-extract-and-inline-critical-css/index.html,246,242,00:00:35,52,51.92%,21.14%,US$0.00
/design-system/preview/button/secondary/,246,211,00:00:12,1,0.00%,4.07%,US$0.00
/i18n/es/samesite-cookie-recipes/,246,226,00:07:15,178,80.90%,80.49%,US$0.00
/i18n/pt/video-and-source-tags/,246,223,00:03:00,215,87.44%,85.37%,US$0.00
/authors/jungkees/,245,230,00:00:36,46,65.22%,23.27%,US$0.00
/design-system/preview/button/disabled/,245,211,00:00:08,0,0.00%,2.45%,US$0.00
/i18n/es/route-preloading-in-angular/,245,221,00:03:32,213,87.79%,84.49%,US$0.00
/i18n/pt/meta-viewport/,245,231,00:04:47,216,90.70%,89.80%,US$0.00
/i18n/pt/optimize-webfont-loading/,245,227,00:07:14,209,75.12%,73.47%,US$0.00
/authors/nsull/,244,206,00:00:50,30,65.52%,38.52%,US$0.00
/declarative-shadow-dom/n,244,233,00:09:40,231,93.51%,93.44%,US$0.00
/i18n/pt/usb/,244,201,00:04:36,172,75.00%,70.49%,US$0.00
/i18n/zh/,244,197,00:00:32,130,56.92%,37.30%,US$0.00
/i18n/zh/trust-tokens/,244,199,00:03:15,176,75.00%,68.03%,US$0.00
/angular-websockets/,243,211,00:05:18,204,86.27%,83.54%,US$0.00
/design-system/component/button/,243,208,<00:00:01,36,0.00%,0.82%,US$0.00
/i18n/ko/app-like-pwas/,243,220,00:03:21,190,83.16%,75.31%,US$0.00
/dom-size/index.html,242,237,00:03:20,213,82.41%,80.17%,US$0.00
/i18n/ru/button-name/,242,222,00:06:27,125,69.35%,54.96%,US$0.00
/network-connections-unreliable/index.html,242,237,00:00:17,22,22.73%,7.44%,US$0.00
/i18n/en/how-to-file-a-good-bug/,241,154,00:01:08,5,80.00%,36.93%,US$0.00
/i18n/es/learn/css/box-model/,241,227,00:03:27,224,16.00%,85.89%,US$0.00
/i18n/zh/customize-install/,241,188,00:02:16,101,60.78%,43.57%,US$0.00
/webgl-million-letters/,241,197,00:01:20,190,80.63%,80.08%,US$0.00
/authors/jonchen/,240,222,00:00:54,42,66.67%,27.08%,US$0.00
/en/user-centric-performance-metrics/,240,180,00:01:18,126,44.53%,53.75%,US$0.00
/i18n/pt/migrate-to-ua-ch/,240,214,00:03:22,160,85.71%,74.17%,US$0.00
/i18n/ru/total-byte-weight/,240,210,00:03:53,38,58.97%,44.17%,US$0.00
/speed-unnecessary-paints/,240,225,00:03:04,195,80.51%,77.50%,US$0.00
/i18n/es/lighthouse-total-blocking-time/,239,228,00:02:24,132,70.45%,59.83%,US$0.00
/i18n/ko/vitals-tools/,239,199,00:02:35,103,69.23%,44.77%,US$0.00
/vital,239,223,00:00:12,167,9.76%,10.04%,US$0.00
/webaudio-games/,239,204,00:03:01,166,84.94%,72.80%,US$0.00
/i18n/ko/apple-touch-icon/,238,209,00:03:59,197,78.68%,77.31%,US$0.00
/i18n/es/button-name/,237,221,00:05:03,179,74.30%,68.78%,US$0.00
/incorporate-performance-budgets-into-your-build-tools/index.html,237,215,00:00:21,16,0.00%,5.06%,US$0.00
"/""https:/www.youtube.com/watch",236,233,00:00:15,16,18.75%,13.98%,US$0.00
/i18n/ru/coop-coep/,236,205,00:02:36,159,73.75%,67.37%,US$0.00
/authors/thebengeu/,235,226,00:00:27,38,71.05%,20.85%,US$0.00
/en/read-files/,235,205,00:03:26,95,78.95%,79.57%,US$0.00
/extract-critical-css/&quot,235,235,00:00:16,23,0.00%,8.09%,US$0.00
/i18n/ko/user-centric-performance-metrics/,235,187,00:02:07,95,74.74%,45.11%,US$0.00
/image-support-for-async-clipboard,235,192,00:11:13,168,37.50%,70.64%,US$0.00
/pl/offline-fallback-page/,235,217,00:03:04,4,0.00%,25.11%,US$0.00
/search,235,216,00:15:42,204,30.25%,85.96%,US$0.00
/?authuser=4,234,209,00:03:46,108,14.41%,31.62%,US$0.00
/i18n/en/serve-responsive-images/,234,193,00:04:28,25,60.00%,44.44%,US$0.00
/measure/&quot,234,234,00:00:16,15,6.67%,5.56%,US$0.00
/offline-start-url/index.html,234,228,00:00:43,62,43.55%,16.67%,US$0.00
/pl/codelab-serve-images-webp/,234,228,00:02:19,3,0.00%,45.73%,US$0.00
/authors/houssein/2/,233,203,00:00:49,36,52.78%,19.31%,US$0.00
/cache-api-quick-guide/index.html,233,223,00:06:59,205,84.95%,85.41%,US$0.00
/i18n/es/service-worker-caching-and-http-caching/,233,209,00:03:54,186,75.27%,67.81%,US$0.00
/i18n/pt/add-manifest-react/,233,219,00:05:23,213,85.45%,84.98%,US$0.00
/image-cdns&quot,233,233,00:00:16,20,15.00%,11.16%,US$0.00
/fast-ads-matter,232,217,00:07:03,207,40.36%,82.76%,US$0.00
/i18n/ja/third-party-facades/,232,157,00:03:41,136,66.91%,60.34%,US$0.00
/i18n/pt/lazy-loading-video/,232,221,00:06:23,201,80.60%,78.45%,US$0.00
/pl/accessible/index.html,232,217,00:00:41,207,57.28%,54.31%,US$0.00
/preload-responsive-images/index.html,232,222,00:05:48,203,80.68%,78.88%,US$0.00
/snap-after-layout/?ref=heydesigner,232,171,00:01:28,169,63.74%,71.12%,US$0.00
/clean-and-maintain-your-site/hacked_with_spam,231,148,00:00:54,7,14.29%,21.21%,US$0.00
/installable?authuser=1,231,218,00:02:21,10,18.18%,25.11%,US$0.00
/patterns/layout/sidebar-says/,231,209,00:02:25,61,63.79%,31.17%,US$0.00
/tbt/&quot,231,231,00:00:18,10,20.00%,7.79%,US$0.00
/web-on-android/index.html,231,224,00:00:12,13,15.38%,6.49%,US$0.00
/authors/6/,230,186,00:00:22,11,66.67%,10.87%,US$0.00
/i18n/ko/generic-sensor/,230,185,00:03:57,178,80.90%,76.09%,US$0.00
/measure?authuser=5,230,204,00:11:09,163,20.77%,65.65%,US$0.00
/pl/first-contentful-paint/,230,227,00:02:15,5,0.00%,36.09%,US$0.00
/push-notifications-common-issues-and-reporting-bugs/,230,180,00:02:23,22,61.90%,30.87%,US$0.00
/wakelock,230,195,00:09:46,177,27.36%,73.48%,US$0.00
/authors/dinakarchandolu/,229,171,00:00:18,43,44.19%,29.26%,US$0.00
/authors/jimper/,229,223,00:00:17,19,63.16%,14.41%,US$0.00
/authors/yuyaito/,229,188,00:00:19,8,50.00%,19.21%,US$0.00
/en/fid/,229,192,00:01:32,136,64.71%,64.63%,US$0.00
/gopherwoord-studios-resizing-html5-games/,229,215,00:04:38,210,91.94%,89.96%,US$0.00
/i18n/en/total-byte-weight/,229,185,00:02:30,20,57.14%,35.81%,US$0.00
/i18n/es/preconnect-and-dns-prefetch/,229,208,00:08:33,173,83.91%,80.35%,US$0.00
/patterns/layout/line-up/,229,212,00:03:28,77,60.81%,39.30%,US$0.00
/speed-html5/,229,210,00:03:19,179,81.01%,79.04%,US$0.00
/speed/pagespeed/insights/,229,196,00:02:49,16,50.00%,35.37%,US$0.00
/accessible-tap-targets/index.html,228,220,00:00:20,19,26.32%,10.09%,US$0.00
/en/fast/index.html,228,219,00:00:47,198,53.50%,50.00%,US$0.00
/i18n/es/labels-and-text-alternatives/,228,207,00:05:25,203,85.29%,87.28%,US$0.00
/i18n/zh/uses-rel-preconnect/,228,204,00:03:41,147,79.73%,67.54%,US$0.00
/model-viewer/index.html,228,220,00:00:15,13,0.00%,5.26%,US$0.00
/performance-scoring/index.html,228,216,00:00:26,31,54.84%,18.42%,US$0.00
/web/fundamentals/security/credential-management/retrieve-credentials,228,158,00:00:44,13,46.15%,25.00%,US$0.00
/i18n/en/multi-screen-window-placement/,227,182,00:02:04,106,75.47%,59.91%,US$0.00
/i18n/es/same-site-same-origin/,227,188,00:01:19,75,86.67%,46.70%,US$0.00
/i18n/zh/uses-passive-event-listeners/,227,204,00:02:55,105,93.33%,66.08%,US$0.00
/authors/chrisboakes/,226,169,00:00:28,44,45.45%,36.73%,US$0.00
/i18n/ja/preload-critical-assets/,226,207,00:03:28,187,87.17%,80.09%,US$0.00
/i18n/pt/one-line-layouts/,226,214,00:05:37,204,88.24%,86.28%,US$0.00
/workers-overview/index.html,226,206,00:00:27,20,5.00%,11.06%,US$0.00
/i18n/en/get-installed-related-apps/,225,159,00:01:43,23,78.26%,44.89%,US$0.00
/i18n/ja/user-centric-performance-metrics/,225,184,00:01:04,81,81.48%,44.00%,US$0.00
/i18n/ko/use-imagemin-to-compress-images/,225,184,00:05:40,167,77.38%,72.89%,US$0.00
/i18n/ru/custom-metrics/,225,203,00:03:13,150,82.67%,75.11%,US$0.00
/install-criteria/index.html,225,218,00:00:48,43,46.51%,19.56%,US$0.00
/i18n/es/stale-while-revalidate/,224,183,00:02:37,166,86.14%,72.77%,US$0.00
/i18n/ja/fast/,224,156,00:01:33,148,58.78%,50.45%,US$0.00
/i18n/pt/codelab-preload-web-fonts/,224,212,00:10:59,186,87.63%,86.61%,US$0.00
/i18n/pt/optimize-css-background-images-with-media-queries/,224,202,00:06:23,195,89.74%,84.82%,US$0.00
/web/updates/2017/04/devtools-release-notes,224,206,00:01:37,21,68.42%,34.38%,US$0.00
/codelab-cloudinary-url-api,223,205,00:00:28,37,17.50%,13.00%,US$0.00
/i18n/en/defer-non-critical-css/,223,189,00:04:59,39,76.32%,50.22%,US$0.00
/i18n/ja/what-are-pwas/,223,170,00:01:05,18,68.42%,21.08%,US$0.00
/uses-long-cache-ttl/&quot,223,221,00:00:14,23,4.35%,4.93%,US$0.00
/web/tools/lighthouse/audits/network-payloads,223,207,00:00:58,2,0.00%,29.15%,US$0.00
/discoverable?authuser=1,222,205,00:01:04,27,20.00%,22.97%,US$0.00
/i18n/ko/defer-non-critical-css/,222,198,00:05:25,162,80.25%,74.32%,US$0.00
/measure/?authuser=3,222,144,00:07:23,137,26.14%,57.66%,US$0.00
/authors/cédricbazureau/,221,156,00:00:18,39,46.15%,31.67%,US$0.00
/authors/djuffin/,221,205,00:00:38,28,51.85%,23.98%,US$0.00
/i18n/ru/floc/,221,191,00:02:07,120,85.83%,61.99%,US$0.00
/user-centric-performance-metrics&quot,221,221,00:00:17,9,0.00%,4.52%,US$0.00
/authors/abhimanyuraibahadur/,220,172,00:00:13,35,43.24%,25.91%,US$0.00
/authors/adamskret/,220,136,00:00:14,45,54.55%,24.55%,US$0.00
/i18n/en/coop-coep/,220,183,00:02:43,32,78.12%,51.82%,US$0.00
/i18n/en/sign-in-form-best-practices/,220,183,00:02:02,65,78.46%,60.45%,US$0.00
/about/index.html,219,208,00:00:51,16,41.18%,18.72%,US$0.00
/i18n/ja/cache-api-quick-guide/,219,183,00:03:39,167,83.23%,77.17%,US$0.00
/install-criteria/&quot,219,219,00:00:16,18,11.11%,11.42%,US$0.00
/responsive-web-design-basics&quot,219,219,00:00:15,9,0.00%,2.74%,US$0.00
/authors/tcoustillac/,218,152,00:00:13,36,47.22%,30.28%,US$0.00
/i18n/es/bootup-time/,218,200,00:02:04,118,75.21%,51.83%,US$0.00
/authors/antonkarlovskiy/,217,199,00:00:20,58,66.67%,29.95%,US$0.00
/authors/exterkamp/,217,214,00:00:40,36,61.11%,23.04%,US$0.00
/authors/jackjey/,217,179,00:00:34,23,69.57%,29.49%,US$0.00
/authors/rezakazemi/,217,162,00:00:46,45,43.18%,27.65%,US$0.00
/design-system/preview/button/clear/,217,188,00:00:14,0,0.00%,4.61%,US$0.00
/en/websocketstream/,217,172,00:01:33,145,73.97%,78.34%,US$0.00
/i18n/ja/meta-viewport/,217,193,00:02:42,180,84.44%,82.49%,US$0.00
/i18n/ru/same-site-same-origin/,217,186,00:01:26,98,82.65%,58.53%,US$0.00
/introducing-au,217,188,00:00:43,186,72.58%,70.97%,US$0.00
/accessibility-auditing-react/index.html,216,208,00:00:26,47,65.96%,22.22%,US$0.00
/authors/hbatra/,216,211,00:00:51,43,61.36%,29.63%,US$0.00
/i18n/pt/uses-webp-images/,216,188,00:02:22,61,62.30%,37.04%,US$0.00
/i18n/es/color-scheme/,215,198,00:02:07,180,85.56%,80.47%,US$0.00
/i18n/pt/offline-fallback-page/,215,187,00:04:00,168,80.36%,77.21%,US$0.00
/lazy-loading/index.html,215,201,00:00:19,22,18.18%,7.91%,US$0.00
/en/learn/,214,168,00:01:05,89,54.44%,42.99%,US$0.00
